Station,Data_Type,Date,Value
GHCND:USW00094789,ASTP,2022-02-01T00:00:00,1021.9
GHCND:USW00094789,AWBT,2022-02-01T00:00:00,0.01
GHCND:USW00094789,AWND,2022-02-01T00:00:00,13
GHCND:USW00094789,CDSD,2022-02-01T00:00:00,0
GHCND:USW00094789,CLDD,2022-02-01T00:00:00,0
GHCND:USW00094789,DP01,2022-02-01T00:00:00,9
GHCND:USW00094789,DP10,2022-02-01T00:00:00,9
GHCND:USW00094789,DP1X,2022-02-01T00:00:00,0
GHCND:USW00094789,DSND,2022-02-01T00:00:00,6
GHCND:USW00094789,DSNW,2022-02-01T00:00:00,1
GHCND:USW00094789,DT00,2022-02-01T00:00:00,0
GHCND:USW00094789,DT32,2022-02-01T00:00:00,22
GHCND:USW00094789,DX32,2022-02-01T00:00:00,4
GHCND:USW00094789,DX70,2022-02-01T00:00:00,0
GHCND:USW00094789,DX90,2022-02-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-02-01T00:00:00,11
GHCND:USW00094789,DYHF,2022-02-01T00:00:00,4
GHCND:USW00094789,DYNT,2022-02-01T00:00:00,20220206
GHCND:USW00094789,DYSD,2022-02-01T00:00:00,20220201
GHCND:USW00094789,DYSN,2022-02-01T00:00:00,20220213
GHCND:USW00094789,ADPT,2022-03-01T00:00:00,-1.19
GHCND:USW00094789,ASLP,2022-03-01T00:00:00,1016.2
GHCND:USW00094789,ASTP,2022-03-01T00:00:00,1015.4
GHCND:USW00094789,AWBT,2022-03-01T00:00:00,3.65
GHCND:USW00094789,AWND,2022-03-01T00:00:00,13.2
GHCND:USW00094789,CDSD,2022-03-01T00:00:00,0
GHCND:USW00094789,CLDD,2022-03-01T00:00:00,0
GHCND:USW00094789,DP01,2022-03-01T00:00:00,11
GHCND:USW00094789,DP10,2022-03-01T00:00:00,4
GHCND:USW00094789,DP1X,2022-03-01T00:00:00,0
GHCND:USW00094789,DSND,2022-03-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-03-01T00:00:00,0
GHCND:USW00094789,DT00,2022-03-01T00:00:00,0
GHCND:USW00094789,DT32,2022-03-01T00:00:00,12
GHCND:USW00094789,DX32,2022-03-01T00:00:00,0
GHCND:USW00094789,DX70,2022-03-01T00:00:00,0
GHCND:USW00094789,DX90,2022-03-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-03-01T00:00:00,13
GHCND:USW00094789,DYHF,2022-03-01T00:00:00,6
GHCND:USW00094789,DYNT,2022-03-01T00:00:00,20220304
GHCND:USW00094789,DYSD,2022-03-01T00:00:00,20220331
GHCND:USW00094789,DYSN,2022-03-01T00:00:00,20220312
GHCND:USW00094789,ADPT,2022-04-01T00:00:00,1.51
GHCND:USW00094789,ASLP,2022-04-01T00:00:00,1016.2
GHCND:USW00094789,ASTP,2022-04-01T00:00:00,1015.3
GHCND:USW00094789,AWBT,2022-04-01T00:00:00,6.7
GHCND:USW00094789,AWND,2022-04-01T00:00:00,13.9
GHCND:USW00094789,CDSD,2022-04-01T00:00:00,0
GHCND:USW00094789,CLDD,2022-04-01T00:00:00,0
GHCND:USW00094789,DP01,2022-04-01T00:00:00,14
GHCND:USW00094789,DP10,2022-04-01T00:00:00,5
GHCND:USW00094789,DP1X,2022-04-01T00:00:00,0
GHCND:USW00094789,DSND,2022-04-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-04-01T00:00:00,0
GHCND:USW00094789,DT00,2022-04-01T00:00:00,0
GHCND:USW00094789,DT32,2022-04-01T00:00:00,0
GHCND:USW00094789,DX32,2022-04-01T00:00:00,0
GHCND:USW00094789,DX70,2022-04-01T00:00:00,3
GHCND:USW00094789,DX90,2022-04-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-04-01T00:00:00,8
GHCND:USW00094789,DYHF,2022-04-01T00:00:00,2
GHCND:USW00094789,DYNT,2022-04-01T00:00:00,20220418
GHCND:USW00094789,DYSD,2022-04-01T00:00:00,20220430
GHCND:USW00094789,DYSN,2022-04-01T00:00:00,20220430
GHCND:USW00094789,ADPT,2022-05-01T00:00:00,10.13
GHCND:USW00094789,ASLP,2022-05-01T00:00:00,1017.6
GHCND:USW00094789,ASTP,2022-05-01T00:00:00,1016.8
GHCND:USW00094789,AWBT,2022-05-01T00:00:00,13.03
GHCND:USW00094789,AWND,2022-05-01T00:00:00,10.5
GHCND:USW00094789,CDSD,2022-05-01T00:00:00,52
GHCND:USW00094789,CLDD,2022-05-01T00:00:00,52
GHCND:USW00094789,DP01,2022-05-01T00:00:00,10
GHCND:USW00094789,DP10,2022-05-01T00:00:00,7
GHCND:USW00094789,DP1X,2022-05-01T00:00:00,1
GHCND:USW00094789,DSND,2022-05-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-05-01T00:00:00,0
GHCND:USW00094789,DT00,2022-05-01T00:00:00,0
GHCND:USW00094789,DT32,2022-05-01T00:00:00,0
GHCND:USW00094789,DX32,2022-05-01T00:00:00,0
GHCND:USW00094789,DX70,2022-05-01T00:00:00,18
GHCND:USW00094789,DX90,2022-05-01T00:00:00,1
GHCND:USW00094789,DYFG,2022-05-01T00:00:00,16
GHCND:USW00094789,DYHF,2022-05-01T00:00:00,7
GHCND:USW00094789,DYNT,2022-05-01T00:00:00,20220501
GHCND:USW00094789,DYSD,2022-05-01T00:00:00,20220531
GHCND:USW00094789,DYSN,2022-05-01T00:00:00,20220531
GHCND:USW00094789,ADPT,2022-06-01T00:00:00,14.4
GHCND:USW00094789,ASLP,2022-06-01T00:00:00,1014.8
GHCND:USW00094789,ASTP,2022-06-01T00:00:00,1014
GHCND:USW00094789,AWBT,2022-06-01T00:00:00,17.26
GHCND:USW00094789,AWND,2022-06-01T00:00:00,10.7
GHCND:USW00094789,CDSD,2022-06-01T00:00:00,213
GHCND:USW00094789,CLDD,2022-06-01T00:00:00,162
GHCND:USW00094789,DP01,2022-06-01T00:00:00,9
GHCND:USW00094789,DP10,2022-06-01T00:00:00,7
GHCND:USW00094789,DP1X,2022-06-01T00:00:00,1
GHCND:USW00094789,DSND,2022-06-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-06-01T00:00:00,0
GHCND:USW00094789,DT00,2022-06-01T00:00:00,0
GHCND:USW00094789,DT32,2022-06-01T00:00:00,0
GHCND:USW00094789,DX32,2022-06-01T00:00:00,0
GHCND:USW00094789,DX70,2022-06-01T00:00:00,27
GHCND:USW00094789,DX90,2022-06-01T00:00:00,1
GHCND:USW00094789,DYFG,2022-06-01T00:00:00,10
GHCND:USW00094789,DYHF,2022-06-01T00:00:00,2
GHCND:USW00094789,DYNT,2022-06-01T00:00:00,20220619
GHCND:USW00094789,DYSD,2022-06-01T00:00:00,20220630
GHCND:USW00094789,DYSN,2022-06-01T00:00:00,20220630
GHCND:USW00094789,ADPT,2022-07-01T00:00:00,18.45
GHCND:USW00094789,ASLP,2022-07-01T00:00:00,1014.2
GHCND:USW00094789,ASTP,2022-07-01T00:00:00,1013.4
GHCND:USW00094789,AWBT,2022-07-01T00:00:00,21.12
GHCND:USW00094789,AWND,2022-07-01T00:00:00,10.5
GHCND:USW00094789,CDSD,2022-07-01T00:00:00,656
GHCND:USW00094789,CLDD,2022-07-01T00:00:00,443
GHCND:USW00094789,DP01,2022-07-01T00:00:00,7
GHCND:USW00094789,DP10,2022-07-01T00:00:00,4
GHCND:USW00094789,DP1X,2022-07-01T00:00:00,0
GHCND:USW00094789,DSND,2022-07-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-07-01T00:00:00,0
GHCND:USW00094789,DT00,2022-07-01T00:00:00,0
GHCND:USW00094789,DT32,2022-07-01T00:00:00,0
GHCND:USW00094789,DX32,2022-07-01T00:00:00,0
GHCND:USW00094789,DX70,2022-07-01T00:00:00,31
GHCND:USW00094789,DX90,2022-07-01T00:00:00,9
GHCND:USW00094789,DYFG,2022-07-01T00:00:00,3
GHCND:USW00094789,DYNT,2022-07-01T00:00:00,20220711
GHCND:USW00094789,DYSD,2022-07-01T00:00:00,20220731
GHCND:USW00094789,DYSN,2022-07-01T00:00:00,20220731
GHCND:USW00094789,DYTS,2022-07-01T00:00:00,6
GHCND:USW00094789,ADPT,2022-08-01T00:00:00,18.71
GHCND:USW00094789,ASLP,2022-08-01T00:00:00,1015.9
GHCND:USW00094789,ASTP,2022-08-01T00:00:00,1015.1
GHCND:USW00094789,AWBT,2022-08-01T00:00:00,21.24
GHCND:USW00094789,AWND,2022-08-01T00:00:00,10.1
GHCND:USW00094789,CDSD,2022-08-01T00:00:00,1081
GHCND:USW00094789,CLDD,2022-08-01T00:00:00,425
GHCND:USW00094789,DP01,2022-08-01T00:00:00,7
GHCND:USW00094789,DP10,2022-08-01T00:00:00,3
GHCND:USW00094789,DP1X,2022-08-01T00:00:00,0
GHCND:USW00094789,DSND,2022-08-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-08-01T00:00:00,0
GHCND:USW00094789,DT00,2022-08-01T00:00:00,0
GHCND:USW00094789,DT32,2022-08-01T00:00:00,0
GHCND:USW00094789,DX32,2022-08-01T00:00:00,0
GHCND:USW00094789,DX70,2022-08-01T00:00:00,31
GHCND:USW00094789,DX90,2022-08-01T00:00:00,5
GHCND:USW00094789,DYFG,2022-08-01T00:00:00,3
GHCND:USW00094789,DYNT,2022-08-01T00:00:00,20220816
GHCND:USW00094789,DYSD,2022-08-01T00:00:00,20220831
GHCND:USW00094789,DYSN,2022-08-01T00:00:00,20220831
GHCND:USW00094789,DYTS,2022-08-01T00:00:00,3
GHCND:USW00094789,ADPT,2022-09-01T00:00:00,13.6
GHCND:USW00094789,ASLP,2022-09-01T00:00:00,1016.3
GHCND:USW00094789,ASTP,2022-09-01T00:00:00,1015.4
GHCND:USW00094789,AWBT,2022-09-01T00:00:00,16.74
GHCND:USW00094789,AWND,2022-09-01T00:00:00,10.7
GHCND:USW00094789,CDSD,2022-09-01T00:00:00,1262
GHCND:USW00094789,CLDD,2022-09-01T00:00:00,181
GHCND:USW00094789,DP01,2022-09-01T00:00:00,8
GHCND:USW00094789,DP10,2022-09-01T00:00:00,4
GHCND:USW00094789,DP1X,2022-09-01T00:00:00,0
GHCND:USW00094789,DSND,2022-09-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-09-01T00:00:00,0
GHCND:USW00094789,DT00,2022-09-01T00:00:00,0
GHCND:USW00094789,DT32,2022-09-01T00:00:00,0
GHCND:USW00094789,DX32,2022-09-01T00:00:00,0
GHCND:USW00094789,DX70,2022-09-01T00:00:00,27
GHCND:USW00094789,DX90,2022-09-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-09-01T00:00:00,7
GHCND:USW00094789,DYNT,2022-09-01T00:00:00,20220924
GHCND:USW00094789,DYSD,2022-09-01T00:00:00,20220930
GHCND:USW00094789,DYSN,2022-09-01T00:00:00,20220930
GHCND:USW00094789,DYTS,2022-09-01T00:00:00,3
GHCND:USW00094789,AWND,2022-10-01T00:00:00,10.5
GHCND:USW00094789,CDSD,2022-10-01T00:00:00,1266
GHCND:USW00094789,CLDD,2022-10-01T00:00:00,4
GHCND:USW00094789,DP01,2022-10-01T00:00:00,12
GHCND:USW00094789,DP10,2022-10-01T00:00:00,8
GHCND:USW00094789,DP1X,2022-10-01T00:00:00,2
GHCND:USW00094789,DSND,2022-10-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-10-01T00:00:00,0
GHCND:USW00094789,DT00,2022-10-01T00:00:00,0
GHCND:USW00094789,DT32,2022-10-01T00:00:00,0
GHCND:USW00094789,DX32,2022-10-01T00:00:00,0
GHCND:USW00094789,DX70,2022-10-01T00:00:00,5
GHCND:USW00094789,DX90,2022-10-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-10-01T00:00:00,14
GHCND:USW00094789,DYHF,2022-10-01T00:00:00,2
GHCND:USW00094789,DYNT,2022-10-01T00:00:00,20221030
GHCND:USW00094789,DYSD,2022-10-01T00:00:00,20221031
GHCND:USW00094789,DYSN,2022-10-01T00:00:00,20221031
GHCND:USW00094789,DYTS,2022-10-01T00:00:00,3
GHCND:USW00094789,DYXP,2022-10-01T00:00:00,20221004
GHCND:USW00094789,DYXT,2022-10-01T00:00:00,20221007
GHCND:USW00094789,EMNT,2022-10-01T00:00:00,38
GHCND:USW00094789,AWND,2022-11-01T00:00:00,12.1
GHCND:USW00094789,CDSD,2022-11-01T00:00:00,1273
GHCND:USW00094789,CLDD,2022-11-01T00:00:00,7
GHCND:USW00094789,DP01,2022-11-01T00:00:00,10
GHCND:USW00094789,DP10,2022-11-01T00:00:00,6
GHCND:USW00094789,DP1X,2022-11-01T00:00:00,0
GHCND:USW00094789,DSND,2022-11-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-11-01T00:00:00,0
GHCND:USW00094789,DT00,2022-11-01T00:00:00,0
GHCND:USW00094789,DT32,2022-11-01T00:00:00,3
GHCND:USW00094789,DX32,2022-11-01T00:00:00,0
GHCND:USW00094789,DX70,2022-11-01T00:00:00,6
GHCND:USW00094789,DX90,2022-11-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-11-01T00:00:00,9
GHCND:USW00094789,DYHF,2022-11-01T00:00:00,1
GHCND:USW00094789,DYNT,2022-11-01T00:00:00,20221121
GHCND:USW00094789,DYSD,2022-11-01T00:00:00,20221130
GHCND:USW00094789,DYSN,2022-11-01T00:00:00,20221118
GHCND:USW00094789,DYXP,2022-11-01T00:00:00,20221127
GHCND:USW00094789,DYXT,2022-11-01T00:00:00,20221107
GHCND:USW00094789,EMNT,2022-11-01T00:00:00,28
GHCND:USW00094789,EMSD,2022-11-01T00:00:00,0
GHCND:USW00094789,AWND,2022-12-01T00:00:00,13.2
GHCND:USW00094789,CDSD,2022-12-01T00:00:00,1273
GHCND:USW00094789,CLDD,2022-12-01T00:00:00,0
GHCND:USW00094789,DP01,2022-12-01T00:00:00,10
GHCND:USW00094789,DP10,2022-12-01T00:00:00,9
GHCND:USW00094789,DP1X,2022-12-01T00:00:00,0
GHCND:USW00094789,DSND,2022-12-01T00:00:00,0
GHCND:USW00094789,DSNW,2022-12-01T00:00:00,0
GHCND:USW00094789,DT00,2022-12-01T00:00:00,0
GHCND:USW00094789,DT32,2022-12-01T00:00:00,18
GHCND:USW00094789,DX32,2022-12-01T00:00:00,3
GHCND:USW00094789,DX70,2022-12-01T00:00:00,0
GHCND:USW00094789,DX90,2022-12-01T00:00:00,0
GHCND:USW00094789,DYFG,2022-12-01T00:00:00,12
GHCND:USW00094789,DYHF,2022-12-01T00:00:00,2
GHCND:USW00094789,DYNT,2022-12-01T00:00:00,20221224
GHCND:USW00094789,DYSD,2022-12-01T00:00:00,20221212
GHCND:USW00094789,DYSN,2022-12-01T00:00:00,20221224
GHCND:USW00094789,DYXP,2022-12-01T00:00:00,20221216
GHCND:USW00094789,DYXT,2022-12-01T00:00:00,20221207
GHCND:USW00094789,EMNT,2022-12-01T00:00:00,7
GHCND:USW00094789,EMSD,2022-12-01T00:00:00,0
